OrderID,OrderDate,CustomerCity,Product,Category,Quantity,UnitPrice,TotalAmount,PaymentMode,OrderStatus
1,2024-10-19,Jaipur,Mobile,Electronics,1,56715,56715,Cash,Cancelled
2,2024-05-22,Jaipur,Camera,Electronics,2,5009,10018,Card,Returned
3,2024-07-03,Bangalore,Camera,Accessories,1,55602,55602,Cash,Cancelled
4,2024-05-14,Hyderabad,Camera,Electronics,4,23394,93576,Cash,Delivered
5,2024-08-13,Delhi,Mobile,Electronics,5,49683,248415,Card,Delivered
6,2024-06-04,Chennai,Camera,Accessories,5,48491,242455,Cash,Cancelled
7,2024-02-03,Bangalore,Smartwatch,Accessories,5,43057,215285,Card,Delivered
8,2024-01-17,Mumbai,Laptop,Electronics,4,39974,159896,Cash,Returned
9,2024-07-10,Mumbai,Laptop,Accessories,5,20116,100580,Card,Delivered
10,2024-06-27,Jaipur,Smartwatch,Accessories,4,54774,219096,Card,Returned
11,2024-09-24,Hyderabad,Mouse,Accessories,2,16160,32320,Card,Returned
12,2024-03-30,Kolkata,Camera,Accessories,2,63432,126864,Card,Delivered
13,2024-10-05,Kolkata,Smartwatch,Electronics,1,43970,43970,NetBanking,Cancelled
14,2024-07-26,Pune,Mouse,Electronics,5,21239,106195,NetBanking,Returned
15,2024-09-04,Mumbai,Headphones,Accessories,5,66020,330100,Cash,Cancelled
16,2024-03-10,Pune,Mouse,Electronics,4,46274,185096,Cash,Delivered
17,2024-07-31,Jaipur,Laptop,Electronics,1,870,870,NetBanking,Delivered
18,2024-03-18,Jaipur,Headphones,Accessories,1,60016,60016,Cash,Returned
19,2024-08-16,Jaipur,Keyboard,Accessories,3,34463,103389,Card,Returned
20,2024-05-01,Chennai,Mouse,Electronics,3,4812,14436,UPI,Cancelled
21,2024-08-10,Mumbai,Mobile,Electronics,2,38420,76840,NetBanking,Delivered
22,2024-09-01,Pune,Smartwatch,Accessories,2,47814,95628,Card,Delivered
23,2024-10-29,Chennai,Laptop,Accessories,2,56434,112868,Cash,Returned
24,2024-09-24,Chennai,Tablet,Accessories,4,59170,236680,UPI,Returned
25,2024-11-17,Pune,Keyboard,Accessories,1,27971,27971,Card,Delivered
26,2024-08-04,Kolkata,Tablet,Accessories,1,7741,7741,Cash,Cancelled
27,2024-04-09,Hyderabad,Mouse,Accessories,3,61668,185004,Cash,Cancelled
28,2024-11-23,Hyderabad,Mouse,Accessories,3,46241,138723,Cash,Returned
29,2024-09-02,Pune,Headphones,Accessories,1,48605,48605,UPI,Returned
30,2024-06-05,Kolkata,Laptop,Accessories,1,43447,43447,NetBanking,Cancelled
31,2024-11-06,Bangalore,Tablet,Electronics,2,32068,64136,UPI,Delivered
32,2024-10-18,Chennai,Mouse,Electronics,1,55767,55767,Cash,Delivered
33,2024-06-22,Kolkata,Mobile,Electronics,5,25506,127530,UPI,Returned
34,2024-07-06,Bangalore,Headphones,Electronics,4,43040,172160,NetBanking,Delivered
35,2024-01-16,Kolkata,Laptop,Accessories,5,67493,337465,Cash,Returned
36,2024-06-27,Jaipur,Mouse,Accessories,1,19572,19572,Cash,Returned
37,2024-03-30,Kolkata,Mouse,Accessories,3,56019,168057,Card,Delivered
38,2024-08-09,Bangalore,Smartwatch,Accessories,2,5919,11838,NetBanking,Returned
39,2024-07-11,Bangalore,Tablet,Electronics,1,7294,7294,UPI,Returned
40,2024-03-31,Bangalore,Tablet,Electronics,1,47746,47746,Cash,Returned
41,2024-08-07,Chennai,Mouse,Electronics,1,45764,45764,Card,Cancelled
42,2024-08-27,Bangalore,Headphones,Accessories,3,5392,16176,Card,Returned
43,2024-11-24,Pune,Laptop,Electronics,4,12859,51436,UPI,Cancelled
44,2024-11-23,Mumbai,Camera,Accessories,3,38506,115518,Card,Returned
45,2024-05-28,Pune,Smartwatch,Electronics,1,21216,21216,Cash,Delivered
46,2024-10-22,Hyderabad,Camera,Electronics,4,29053,116212,Card,Returned
47,2024-10-12,Mumbai,Keyboard,Electronics,5,3921,19605,UPI,Returned
48,2024-08-08,Delhi,Camera,Accessories,3,23855,71565,Cash,Delivered
49,2024-01-10,Hyderabad,Smartwatch,Electronics,2,17186,34372,Card,Cancelled
50,2024-11-10,Delhi,Headphones,Electronics,5,55384,276920,UPI,Delivered
51,2024-01-29,Pune,Laptop,Electronics,2,16836,33672,Cash,Returned
52,2024-04-03,Delhi,Headphones,Electronics,5,55779,278895,Cash,Returned
53,2024-08-23,Bangalore,Mobile,Accessories,4,44515,178060,Cash,Cancelled
54,2024-07-05,Hyderabad,Tablet,Electronics,1,18724,18724,UPI,Cancelled
55,2024-01-07,Mumbai,Tablet,Electronics,2,36941,73882,UPI,Returned
56,2024-03-02,Delhi,Tablet,Accessories,3,44361,133083,Card,Returned
57,2024-01-31,Chennai,Mobile,Electronics,1,8407,8407,Card,Cancelled
58,2024-08-02,Kolkata,Laptop,Accessories,2,4028,8056,NetBanking,Cancelled
59,2024-08-25,Delhi,Keyboard,Electronics,2,18947,37894,Cash,Returned
60,2024-04-01,Jaipur,Headphones,Electronics,3,66909,200727,Cash,Returned
61,2024-07-18,Hyderabad,Smartwatch,Accessories,2,62059,124118,NetBanking,Returned
62,2024-10-15,Bangalore,Camera,Accessories,5,50259,251295,Card,Delivered
63,2024-08-22,Delhi,Keyboard,Electronics,1,44346,44346,UPI,Delivered
64,2024-01-18,Pune,Smartwatch,Accessories,1,48484,48484,UPI,Delivered
65,2024-02-04,Pune,Tablet,Electronics,3,60268,180804,Card,Returned
66,2024-07-23,Chennai,Headphones,Accessories,5,25735,128675,Card,Returned
67,2024-11-02,Chennai,Laptop,Electronics,4,51081,204324,Card,Delivered
68,2024-07-21,Chennai,Mobile,Accessories,4,12130,48520,Card,Returned
69,2024-03-28,Chennai,Smartwatch,Accessories,3,50872,152616,NetBanking,Returned
70,2024-05-12,Jaipur,Keyboard,Accessories,2,8305,16610,NetBanking,Delivered
71,2024-06-15,Delhi,Keyboard,Accessories,3,66234,198702,Cash,Delivered
72,2024-02-29,Mumbai,Laptop,Accessories,4,56809,227236,Card,Delivered
73,2024-07-12,Delhi,Tablet,Accessories,5,10999,54995,UPI,Cancelled
74,2024-02-29,Chennai,Keyboard,Electronics,4,62989,251956,Cash,Cancelled
75,2024-11-20,Pune,Tablet,Electronics,5,65132,325660,Cash,Delivered
76,2024-04-26,Jaipur,Keyboard,Accessories,4,65975,263900,Cash,Returned
77,2024-01-12,Jaipur,Tablet,Electronics,5,48680,243400,Card,Delivered
78,2024-07-10,Delhi,Mobile,Electronics,5,21551,107755,Card,Cancelled
79,2024-06-06,Delhi,Headphones,Accessories,2,26153,52306,NetBanking,Delivered
80,2024-09-15,Delhi,Headphones,Accessories,2,5167,10334,Cash,Cancelled
81,2024-01-12,Hyderabad,Mobile,Electronics,4,47214,188856,NetBanking,Delivered
82,2024-03-13,Jaipur,Tablet,Accessories,2,15486,30972,NetBanking,Returned
83,2024-08-06,Pune,Mobile,Electronics,3,39122,117366,Cash,Returned
84,2024-07-03,Jaipur,Camera,Electronics,4,57810,231240,Card,Returned
85,2024-04-07,Hyderabad,Smartwatch,Electronics,5,42669,213345,Cash,Returned
86,2024-01-22,Jaipur,Camera,Accessories,2,21667,43334,UPI,Cancelled
87,2024-05-07,Jaipur,Mobile,Accessories,2,10653,21306,Cash,Delivered
88,2024-11-09,Bangalore,Headphones,Accessories,1,32605,32605,Cash,Returned
89,2024-10-13,Chennai,Keyboard,Accessories,2,55976,111952,Card,Delivered
90,2024-07-03,Chennai,Mobile,Electronics,4,17601,70404,Card,Delivered
91,2024-07-20,Chennai,Camera,Accessories,5,894,4470,Cash,Returned
92,2024-11-16,Chennai,Keyboard,Accessories,2,62031,124062,Cash,Returned
93,2024-02-24,Mumbai,Smartwatch,Electronics,4,68241,272964,UPI,Returned
94,2024-02-03,Hyderabad,Camera,Accessories,3,32983,98949,NetBanking,Delivered
95,2024-06-28,Mumbai,Mobile,Accessories,5,17291,86455,UPI,Cancelled
96,2024-11-10,Bangalore,Headphones,Accessories,5,3509,17545,Card,Cancelled
97,2024-08-24,Mumbai,Camera,Accessories,1,23010,23010,Card,Returned
98,2024-01-30,Delhi,Mobile,Electronics,4,68600,274400,Cash,Returned
99,2024-07-29,Kolkata,Tablet,Electronics,5,41201,206005,Cash,Returned
100,2024-06-19,Hyderabad,Tablet,Accessories,3,9649,28947,UPI,Cancelled
101,2024-11-16,Jaipur,Keyboard,Accessories,4,41566,166264,Card,Cancelled
102,2024-02-29,Delhi,Mouse,Accessories,2,22648,45296,Cash,Cancelled
103,2024-03-22,Bangalore,Mobile,Electronics,3,25232,75696,Card,Returned
104,2024-10-01,Delhi,Tablet,Accessories,5,20325,101625,Cash,Cancelled
105,2024-06-06,Chennai,Camera,Electronics,3,9944,29832,UPI,Returned
106,2024-10-15,Chennai,Tablet,Accessories,2,58529,117058,UPI,Returned
107,2024-08-08,Delhi,Camera,Accessories,3,61762,185286,Cash,Cancelled
108,2024-05-24,Delhi,Camera,Accessories,5,64405,322025,Cash,Delivered
109,2024-04-27,Kolkata,Tablet,Electronics,4,57690,230760,NetBanking,Delivered
110,2024-02-16,Pune,Smartwatch,Electronics,1,34213,34213,Card,Delivered
111,2024-09-14,Bangalore,Camera,Electronics,5,38160,190800,UPI,Delivered
112,2024-06-10,Jaipur,Smartwatch,Accessories,1,45257,45257,UPI,Returned
113,2024-09-02,Delhi,Tablet,Electronics,5,18103,90515,UPI,Delivered
114,2024-09-11,Delhi,Keyboard,Electronics,3,39890,119670,Card,Cancelled
115,2024-01-05,Pune,Mobile,Electronics,4,57249,228996,Card,Returned
116,2024-05-21,Jaipur,Keyboard,Electronics,4,25652,102608,NetBanking,Returned
117,2024-04-24,Delhi,Headphones,Electronics,3,5242,15726,Card,Delivered
118,2024-05-19,Jaipur,Keyboard,Electronics,2,10384,20768,Cash,Cancelled
119,2024-01-02,Chennai,Camera,Electronics,2,23696,47392,NetBanking,Delivered
120,2024-09-22,Pune,Laptop,Electronics,5,64627,323135,Cash,Delivered
121,2024-06-03,Jaipur,Tablet,Electronics,2,65477,130954,Cash,Cancelled
122,2024-01-24,Mumbai,Camera,Accessories,3,9320,27960,UPI,Delivered
123,2024-10-12,Delhi,Smartwatch,Accessories,2,17330,34660,UPI,Delivered
124,2024-06-02,Kolkata,Camera,Accessories,1,54765,54765,Cash,Cancelled
125,2024-07-17,Jaipur,Smartwatch,Electronics,1,573,573,Cash,Returned
126,2024-06-30,Delhi,Camera,Accessories,3,5115,15345,NetBanking,Cancelled
127,2024-03-28,Jaipur,Laptop,Accessories,2,45674,91348,Card,Cancelled
128,2024-01-27,Hyderabad,Laptop,Accessories,3,1451,4353,UPI,Delivered
129,2024-10-20,Chennai,Camera,Electronics,1,36267,36267,NetBanking,Returned
130,2024-07-13,Jaipur,Camera,Electronics,5,51734,258670,Card,Cancelled
131,2024-04-07,Hyderabad,Keyboard,Electronics,3,45950,137850,Cash,Delivered
132,2024-04-25,Hyderabad,Smartwatch,Accessories,4,43756,175024,UPI,Delivered
133,2024-04-27,Bangalore,Mobile,Electronics,4,28052,112208,NetBanking,Cancelled
134,2024-02-25,Mumbai,Mobile,Accessories,2,8182,16364,Card,Returned
135,2024-02-04,Jaipur,Tablet,Electronics,5,57399,286995,UPI,Returned
136,2024-02-22,Pune,Tablet,Electronics,2,10731,21462,NetBanking,Returned
137,2024-02-28,Chennai,Mouse,Electronics,3,31125,93375,Cash,Returned
138,2024-06-14,Pune,Mobile,Accessories,3,26875,80625,Card,Cancelled
139,2024-05-10,Bangalore,Tablet,Accessories,2,48286,96572,Card,Cancelled
140,2024-07-25,Delhi,Headphones,Accessories,1,34487,34487,UPI,Delivered
141,2024-09-22,Chennai,Laptop,Electronics,2,36401,72802,UPI,Returned
142,2024-08-02,Delhi,Laptop,Electronics,4,66060,264240,Cash,Cancelled
143,2024-01-26,Kolkata,Tablet,Accessories,2,55837,111674,Cash,Delivered
144,2024-11-07,Chennai,Laptop,Electronics,2,21797,43594,Card,Returned
145,2024-05-19,Kolkata,Mobile,Electronics,3,33292,99876,Card,Cancelled
146,2024-05-08,Pune,Mouse,Accessories,4,56019,224076,Cash,Cancelled
147,2024-10-14,Pune,Mobile,Electronics,2,42045,84090,Cash,Cancelled
148,2024-03-27,Chennai,Mobile,Accessories,1,59305,59305,Card,Delivered
149,2024-05-03,Chennai,Camera,Electronics,1,21354,21354,UPI,Returned
150,2024-08-27,Jaipur,Laptop,Electronics,2,19003,38006,Cash,Delivered
151,2024-01-30,Bangalore,Smartwatch,Electronics,2,22946,45892,Cash,Delivered
152,2024-02-29,Delhi,Laptop,Accessories,1,10147,10147,Cash,Delivered
153,2024-10-31,Mumbai,Smartwatch,Electronics,5,28037,140185,NetBanking,Delivered
154,2024-09-28,Chennai,Smartwatch,Accessories,3,42001,126003,Card,Returned
155,2024-08-16,Jaipur,Mobile,Accessories,4,39776,159104,UPI,Cancelled
156,2024-09-26,Pune,Keyboard,Accessories,3,14240,42720,Cash,Delivered
157,2024-06-01,Bangalore,Laptop,Electronics,2,45590,91180,Cash,Returned
158,2024-05-17,Delhi,Camera,Accessories,2,32037,64074,Cash,Cancelled
159,2024-09-22,Kolkata,Keyboard,Electronics,1,34940,34940,UPI,Returned
160,2024-05-29,Chennai,Mobile,Electronics,2,40254,80508,Card,Delivered
161,2024-01-05,Hyderabad,Mouse,Electronics,1,34862,34862,NetBanking,Delivered
162,2024-10-26,Kolkata,Laptop,Accessories,5,53338,266690,Cash,Cancelled
163,2024-08-03,Kolkata,Camera,Electronics,5,6734,33670,UPI,Cancelled
164,2024-10-04,Delhi,Keyboard,Electronics,5,67585,337925,Cash,Returned
165,2024-03-21,Hyderabad,Laptop,Electronics,4,10540,42160,NetBanking,Cancelled
166,2024-06-04,Mumbai,Keyboard,Accessories,5,32364,161820,NetBanking,Delivered
167,2024-07-13,Mumbai,Laptop,Accessories,1,57279,57279,Cash,Cancelled
168,2024-06-20,Delhi,Mouse,Accessories,2,5832,11664,Cash,Returned
169,2024-05-13,Pune,Tablet,Electronics,2,17870,35740,NetBanking,Returned
170,2024-08-23,Jaipur,Mobile,Accessories,5,49417,247085,Card,Returned
171,2024-05-16,Bangalore,Laptop,Electronics,2,27173,54346,UPI,Cancelled
172,2024-06-17,Kolkata,Laptop,Accessories,3,58037,174111,Card,Returned
173,2024-02-18,Hyderabad,Laptop,Accessories,5,4864,24320,NetBanking,Returned
174,2024-07-06,Mumbai,Tablet,Accessories,2,60619,121238,Cash,Cancelled
175,2024-02-03,Kolkata,Mouse,Accessories,1,67908,67908,NetBanking,Cancelled
176,2024-11-26,Chennai,Mobile,Electronics,2,49347,98694,Cash,Delivered
177,2024-10-15,Chennai,Camera,Accessories,1,7040,7040,Cash,Returned
178,2024-01-07,Delhi,Laptop,Accessories,4,55717,222868,Cash,Delivered
179,2024-04-26,Bangalore,Mobile,Electronics,4,57647,230588,NetBanking,Cancelled
180,2024-07-23,Bangalore,Laptop,Electronics,5,62440,312200,UPI,Delivered
181,2024-04-24,Delhi,Keyboard,Accessories,5,602,3010,NetBanking,Returned
182,2024-08-22,Kolkata,Laptop,Electronics,5,67779,338895,NetBanking,Cancelled
183,2024-08-18,Pune,Mouse,Electronics,4,56286,225144,Cash,Returned
184,2024-05-22,Bangalore,Headphones,Electronics,5,20479,102395,NetBanking,Delivered
185,2024-01-21,Mumbai,Keyboard,Electronics,1,20441,20441,Cash,Delivered
186,2024-11-02,Delhi,Laptop,Electronics,1,64525,64525,Card,Delivered
187,2024-07-15,Pune,Laptop,Electronics,3,10435,31305,Cash,Cancelled
188,2024-11-03,Kolkata,Mouse,Accessories,5,66065,330325,NetBanking,Cancelled
189,2024-11-15,Kolkata,Laptop,Electronics,3,44872,134616,Card,Cancelled
190,2024-03-08,Kolkata,Laptop,Accessories,1,41270,41270,Card,Cancelled
191,2024-07-13,Mumbai,Keyboard,Accessories,5,68406,342030,Card,Delivered
192,2024-10-05,Chennai,Keyboard,Accessories,1,21270,21270,Cash,Cancelled
193,2024-03-20,Jaipur,Keyboard,Electronics,4,40751,163004,Cash,Returned
194,2024-01-24,Mumbai,Mobile,Accessories,4,9673,38692,Cash,Returned
195,2024-02-12,Delhi,Keyboard,Electronics,2,51810,103620,Cash,Delivered
196,2024-06-12,Jaipur,Mobile,Accessories,4,15000,60000,NetBanking,Cancelled
197,2024-09-26,Delhi,Smartwatch,Electronics,4,60191,240764,Cash,Delivered
198,2024-11-08,Jaipur,Headphones,Accessories,2,62028,124056,NetBanking,Cancelled
199,2024-05-19,Bangalore,Tablet,Electronics,4,41028,164112,Cash,Cancelled
200,2024-02-07,Mumbai,Mouse,Electronics,3,54773,164319,Card,Cancelled
201,2024-04-23,Jaipur,Laptop,Accessories,5,9281,46405,Card,Returned
202,2024-11-26,Hyderabad,Laptop,Electronics,3,17032,51096,NetBanking,Cancelled
203,2024-09-23,Hyderabad,Mobile,Accessories,4,27454,109816,Card,Cancelled
204,2024-01-10,Bangalore,Camera,Accessories,5,1820,9100,UPI,Delivered
205,2024-09-18,Pune,Mobile,Electronics,1,54092,54092,UPI,Delivered
206,2024-02-21,Jaipur,Laptop,Accessories,3,36685,110055,Cash,Cancelled
207,2024-03-04,Bangalore,Headphones,Electronics,5,23274,116370,Card,Returned
208,2024-07-18,Kolkata,Tablet,Electronics,1,65135,65135,Cash,Returned
209,2024-04-28,Mumbai,Smartwatch,Electronics,3,42725,128175,NetBanking,Returned
210,2024-09-08,Chennai,Smartwatch,Accessories,1,65875,65875,NetBanking,Delivered
211,2024-07-15,Chennai,Keyboard,Accessories,5,67619,338095,UPI,Returned
212,2024-10-04,Hyderabad,Tablet,Electronics,4,61392,245568,NetBanking,Returned
213,2024-07-13,Jaipur,Mouse,Accessories,4,63542,254168,UPI,Delivered
214,2024-05-19,Pune,Laptop,Accessories,2,32252,64504,Cash,Cancelled
215,2024-07-01,Hyderabad,Laptop,Accessories,4,7583,30332,UPI,Cancelled
216,2024-11-13,Chennai,Camera,Electronics,2,63924,127848,Card,Delivered
217,2024-05-16,Chennai,Mouse,Accessories,5,2512,12560,NetBanking,Returned
218,2024-05-21,Delhi,Camera,Accessories,4,13924,55696,Cash,Returned
219,2024-05-29,Pune,Mobile,Accessories,3,35579,106737,NetBanking,Cancelled
220,2024-01-31,Hyderabad,Tablet,Accessories,5,21688,108440,UPI,Cancelled
221,2024-06-05,Mumbai,Keyboard,Accessories,1,58998,58998,Cash,Cancelled
222,2024-07-03,Pune,Mouse,Accessories,1,5082,5082,Card,Delivered
223,2024-03-23,Bangalore,Camera,Accessories,2,62348,124696,Card,Cancelled
224,2024-02-27,Jaipur,Smartwatch,Accessories,1,4984,4984,Cash,Cancelled
225,2024-02-17,Pune,Mouse,Accessories,2,22681,45362,NetBanking,Delivered
226,2024-10-22,Mumbai,Headphones,Accessories,3,40027,120081,NetBanking,Cancelled
227,2024-10-29,Chennai,Headphones,Accessories,1,47266,47266,UPI,Cancelled
228,2024-09-17,Bangalore,Camera,Accessories,5,5837,29185,UPI,Cancelled
229,2024-08-30,Hyderabad,Camera,Electronics,2,53686,107372,NetBanking,Delivered
230,2024-02-16,Bangalore,Tablet,Accessories,1,45195,45195,UPI,Delivered
231,2024-08-02,Hyderabad,Headphones,Electronics,3,55767,167301,NetBanking,Cancelled
232,2024-04-27,Jaipur,Laptop,Electronics,5,36858,184290,NetBanking,Returned
233,2024-10-19,Pune,Tablet,Electronics,3,64920,194760,Cash,Cancelled
234,2024-07-24,Mumbai,Keyboard,Accessories,5,44679,223395,Card,Returned
235,2024-01-27,Kolkata,Camera,Accessories,2,27169,54338,NetBanking,Cancelled
236,2024-11-01,Mumbai,Camera,Electronics,1,10248,10248,UPI,Delivered
237,2024-04-04,Pune,Tablet,Accessories,5,44392,221960,NetBanking,Delivered
238,2024-08-23,Mumbai,Camera,Accessories,2,47937,95874,Cash,Cancelled
239,2024-06-11,Delhi,Keyboard,Electronics,5,28818,144090,Card,Delivered
240,2024-06-14,Pune,Mobile,Accessories,5,59223,296115,NetBanking,Returned
241,2024-08-09,Kolkata,Tablet,Electronics,5,47557,237785,Cash,Returned
242,2024-01-28,Delhi,Headphones,Electronics,1,27414,27414,Cash,Returned
243,2024-03-04,Jaipur,Mouse,Electronics,1,37934,37934,UPI,Delivered
244,2024-01-04,Delhi,Keyboard,Accessories,2,31434,62868,UPI,Returned
245,2024-02-05,Mumbai,Camera,Electronics,3,32469,97407,Card,Returned
246,2024-08-22,Mumbai,Mobile,Accessories,4,2978,11912,NetBanking,Returned
247,2024-10-04,Kolkata,Keyboard,Accessories,1,9944,9944,Card,Cancelled
248,2024-08-24,Mumbai,Headphones,Accessories,5,60628,303140,UPI,Delivered
249,2024-01-12,Jaipur,Mouse,Electronics,1,48424,48424,UPI,Cancelled
250,2024-03-16,Pune,Laptop,Accessories,2,40527,81054,UPI,Returned
251,2024-08-26,Bangalore,Keyboard,Electronics,4,3790,15160,Cash,Delivered
252,2024-11-06,Hyderabad,Smartwatch,Accessories,3,61303,183909,NetBanking,Returned
253,2024-04-26,Bangalore,Smartwatch,Accessories,3,11425,34275,UPI,Cancelled
254,2024-04-20,Bangalore,Laptop,Accessories,5,55261,276305,Card,Cancelled
255,2024-02-10,Pune,Mouse,Electronics,2,26395,52790,UPI,Returned
256,2024-09-17,Bangalore,Laptop,Accessories,4,23365,93460,Card,Delivered
257,2024-10-01,Bangalore,Tablet,Accessories,3,15213,45639,UPI,Delivered
258,2024-01-27,Bangalore,Headphones,Accessories,5,28828,144140,Card,Cancelled
259,2024-08-01,Bangalore,Mouse,Accessories,4,42927,171708,NetBanking,Delivered
260,2024-01-02,Mumbai,Mobile,Electronics,5,30037,150185,Cash,Cancelled
261,2024-05-29,Delhi,Laptop,Accessories,5,55846,279230,Card,Cancelled
262,2024-02-10,Hyderabad,Mobile,Electronics,2,8490,16980,Cash,Cancelled
263,2024-04-07,Delhi,Laptop,Electronics,2,26892,53784,Cash,Returned
264,2024-10-04,Mumbai,Smartwatch,Electronics,3,36491,109473,Card,Delivered
265,2024-02-25,Pune,Camera,Accessories,4,65799,263196,UPI,Delivered
266,2024-04-16,Kolkata,Mobile,Accessories,1,51831,51831,Cash,Cancelled
267,2024-08-15,Chennai,Headphones,Electronics,2,18455,36910,Cash,Cancelled
268,2024-09-23,Mumbai,Mobile,Accessories,5,49196,245980,Cash,Returned
269,2024-07-29,Delhi,Mobile,Accessories,3,28532,85596,NetBanking,Returned
270,2024-08-23,Pune,Mobile,Electronics,1,56938,56938,NetBanking,Cancelled
271,2024-03-25,Chennai,Tablet,Electronics,1,17767,17767,Cash,Delivered
272,2024-11-21,Jaipur,Camera,Accessories,3,10228,30684,Card,Delivered
273,2024-08-21,Bangalore,Keyboard,Accessories,4,58212,232848,Cash,Returned
274,2024-05-08,Hyderabad,Camera,Electronics,4,21922,87688,UPI,Delivered
275,2024-09-13,Chennai,Headphones,Electronics,2,23032,46064,UPI,Cancelled
276,2024-06-16,Jaipur,Mouse,Accessories,4,40805,163220,Card,Returned
277,2024-07-04,Jaipur,Mouse,Accessories,2,3593,7186,Cash,Cancelled
278,2024-11-06,Hyderabad,Mobile,Electronics,5,19830,99150,Card,Cancelled
279,2024-01-21,Mumbai,Laptop,Accessories,4,18590,74360,Card,Delivered
280,2024-10-12,Pune,Smartwatch,Accessories,3,31582,94746,NetBanking,Delivered
281,2024-01-26,Bangalore,Camera,Accessories,4,60473,241892,NetBanking,Delivered
282,2024-04-03,Kolkata,Laptop,Accessories,5,59822,299110,Card,Cancelled
283,2024-06-06,Pune,Mouse,Accessories,2,15312,30624,Cash,Returned
284,2024-07-16,Chennai,Keyboard,Electronics,3,69966,209898,UPI,Delivered
285,2024-05-08,Hyderabad,Laptop,Electronics,1,35524,35524,UPI,Delivered
286,2024-04-03,Kolkata,Headphones,Accessories,4,9232,36928,Card,Delivered
287,2024-06-23,Kolkata,Smartwatch,Electronics,4,66684,266736,NetBanking,Returned
288,2024-01-04,Kolkata,Mobile,Accessories,3,11953,35859,UPI,Returned
289,2024-02-08,Pune,Smartwatch,Accessories,5,47400,237000,NetBanking,Returned
290,2024-03-24,Pune,Tablet,Accessories,1,43914,43914,UPI,Returned
291,2024-03-30,Jaipur,Camera,Electronics,4,53537,214148,Cash,Returned
292,2024-03-05,Delhi,Headphones,Electronics,5,50161,250805,Card,Cancelled
293,2024-11-25,Delhi,Camera,Accessories,5,35264,176320,UPI,Delivered
294,2024-02-07,Pune,Headphones,Electronics,2,43934,87868,UPI,Delivered
295,2024-03-06,Kolkata,Mobile,Accessories,1,54430,54430,Cash,Cancelled
296,2024-07-06,Hyderabad,Keyboard,Accessories,1,18152,18152,Cash,Returned
297,2024-03-23,Hyderabad,Mouse,Electronics,2,15137,30274,Card,Cancelled
298,2024-07-24,Mumbai,Headphones,Accessories,2,3234,6468,UPI,Delivered
299,2024-09-27,Delhi,Camera,Accessories,2,63249,126498,UPI,Cancelled
300,2024-08-03,Hyderabad,Smartwatch,Accessories,2,1154,2308,Cash,Cancelled
301,2024-09-12,Chennai,Laptop,Electronics,2,55609,111218,Card,Returned
302,2024-10-30,Bangalore,Keyboard,Electronics,5,63309,316545,UPI,Delivered
303,2024-07-21,Hyderabad,Headphones,Accessories,3,12238,36714,Card,Delivered
304,2024-09-19,Jaipur,Mouse,Electronics,2,52319,104638,Cash,Cancelled
305,2024-01-03,Chennai,Camera,Accessories,2,33695,67390,Card,Delivered
306,2024-02-10,Pune,Keyboard,Accessories,5,14712,73560,UPI,Cancelled
307,2024-02-02,Delhi,Camera,Accessories,5,61824,309120,Cash,Returned
308,2024-03-26,Delhi,Tablet,Electronics,4,69983,279932,UPI,Delivered
309,2024-07-27,Mumbai,Mouse,Electronics,5,3392,16960,Card,Cancelled
310,2024-10-20,Chennai,Camera,Electronics,3,42875,128625,UPI,Cancelled
311,2024-01-29,Kolkata,Smartwatch,Accessories,3,35220,105660,NetBanking,Delivered
