OrderID,OrderDate,CustomerCity,Product,Category,Quantity,UnitPrice,TotalAmount,PaymentMode,OrderStatus
312,2024-02-10,Kolkata,Headphones,Accessories,2,19912,39824,Card,Cancelled
313,2024-04-14,Hyderabad,Mobile,Electronics,1,28810,28810,Cash,Delivered
314,2024-08-15,Jaipur,Keyboard,Electronics,1,11552,11552,Card,Delivered
315,2024-04-15,Chennai,Camera,Electronics,2,17264,34528,Cash,Returned
316,2024-05-29,Bangalore,Mouse,Accessories,3,47646,142938,UPI,Cancelled
317,2024-11-25,Chennai,Keyboard,Electronics,5,35241,176205,Card,Returned
318,2024-06-26,Pune,Headphones,Electronics,3,17256,51768,Cash,Delivered
319,2024-02-07,Jaipur,Mouse,Accessories,1,5797,5797,NetBanking,Cancelled
320,2024-06-14,Delhi,Tablet,Accessories,3,45158,135474,Cash,Cancelled
321,2024-04-11,Delhi,Smartwatch,Accessories,4,25883,103532,Card,Cancelled
322,2024-02-24,Kolkata,Camera,Accessories,1,53982,53982,UPI,Delivered
323,2024-11-22,Bangalore,Laptop,Accessories,1,56989,56989,UPI,Returned
324,2024-04-01,Chennai,Laptop,Electronics,2,16269,32538,Cash,Returned
325,2024-01-17,Jaipur,Mouse,Accessories,5,61492,307460,Cash,Cancelled
326,2024-09-09,Mumbai,Smartwatch,Accessories,1,20674,20674,UPI,Delivered
327,2024-08-03,Delhi,Smartwatch,Electronics,1,29786,29786,Cash,Returned
328,2024-03-18,Hyderabad,Tablet,Accessories,1,58617,58617,NetBanking,Cancelled
329,2024-08-03,Bangalore,Laptop,Accessories,3,30015,90045,NetBanking,Returned
330,2024-06-06,Jaipur,Mobile,Electronics,1,13791,13791,Card,Returned
331,2024-09-30,Chennai,Camera,Electronics,4,7007,28028,UPI,Returned
332,2024-01-24,Kolkata,Smartwatch,Accessories,3,21926,65778,NetBanking,Delivered
333,2024-09-18,Bangalore,Camera,Accessories,2,22646,45292,Card,Returned
334,2024-10-29,Jaipur,Mouse,Electronics,1,34315,34315,Cash,Returned
335,2024-02-20,Delhi,Laptop,Accessories,2,67871,135742,Cash,Returned
336,2024-04-18,Mumbai,Keyboard,Electronics,3,57754,173262,UPI,Returned
337,2024-05-16,Hyderabad,Mouse,Accessories,3,33961,101883,Cash,Cancelled
338,2024-08-03,Bangalore,Keyboard,Electronics,2,63879,127758,Cash,Cancelled
339,2024-11-17,Chennai,Keyboard,Accessories,3,54683,164049,Cash,Returned
340,2024-09-10,Pune,Smartwatch,Accessories,1,64197,64197,Card,Delivered
341,2024-08-08,Hyderabad,Headphones,Accessories,3,38333,114999,Card,Cancelled
342,2024-06-26,Mumbai,Smartwatch,Accessories,3,16712,50136,Card,Cancelled
343,2024-01-14,Chennai,Camera,Electronics,4,32032,128128,Card,Delivered
344,2024-03-12,Jaipur,Laptop,Accessories,1,22138,22138,Card,Cancelled
345,2024-08-29,Hyderabad,Tablet,Accessories,4,66612,266448,UPI,Delivered
346,2024-05-11,Delhi,Laptop,Accessories,4,51635,206540,Card,Returned
347,2024-07-23,Kolkata,Headphones,Electronics,3,4367,13101,NetBanking,Cancelled
348,2024-01-26,Hyderabad,Smartwatch,Accessories,2,55285,110570,Card,Returned
349,2024-04-28,Mumbai,Laptop,Electronics,5,42639,213195,Cash,Delivered
350,2024-07-24,Jaipur,Smartwatch,Accessories,3,38792,116376,Cash,Cancelled
351,2024-07-27,Chennai,Smartwatch,Electronics,5,55972,279860,Card,Delivered
352,2024-08-03,Pune,Smartwatch,Accessories,2,52537,105074,Card,Cancelled
353,2024-11-23,Kolkata,Laptop,Electronics,1,47941,47941,Card,Returned
354,2024-10-17,Delhi,Laptop,Electronics,4,9715,38860,Card,Delivered
355,2024-08-23,Pune,Keyboard,Electronics,3,47615,142845,Cash,Returned
356,2024-11-20,Chennai,Mobile,Electronics,2,3246,6492,Card,Cancelled
357,2024-07-31,Jaipur,Keyboard,Electronics,4,22631,90524,UPI,Delivered
358,2024-05-30,Bangalore,Keyboard,Electronics,3,19182,57546,Cash,Cancelled
359,2024-01-29,Kolkata,Tablet,Electronics,4,40554,162216,NetBanking,Delivered
360,2024-03-08,Pune,Tablet,Accessories,4,42230,168920,NetBanking,Returned
361,2024-09-19,Pune,Mobile,Accessories,3,49898,149694,Cash,Cancelled
362,2024-04-11,Mumbai,Headphones,Electronics,1,19839,19839,Cash,Delivered
363,2024-01-04,Hyderabad,Tablet,Electronics,2,63118,126236,Card,Cancelled
364,2024-10-29,Jaipur,Headphones,Electronics,1,51112,51112,Cash,Returned
365,2024-02-07,Mumbai,Keyboard,Electronics,4,11323,45292,UPI,Returned
366,2024-06-15,Chennai,Tablet,Electronics,4,17970,71880,Card,Delivered
367,2024-01-19,Delhi,Mobile,Electronics,4,54414,217656,Card,Delivered
368,2024-09-26,Mumbai,Smartwatch,Electronics,3,27820,83460,Card,Delivered
369,2024-10-10,Kolkata,Laptop,Electronics,5,39703,198515,Card,Returned
370,2024-07-12,Chennai,Camera,Electronics,3,16341,49023,UPI,Cancelled
371,2024-03-06,Hyderabad,Headphones,Electronics,4,28145,112580,Card,Delivered
372,2024-04-26,Kolkata,Smartwatch,Accessories,1,44713,44713,Cash,Cancelled
373,2024-09-14,Kolkata,Mobile,Electronics,3,25077,75231,Card,Delivered
374,2024-08-30,Hyderabad,Headphones,Electronics,3,17418,52254,Cash,Delivered
375,2024-10-18,Hyderabad,Laptop,Accessories,4,46680,186720,Cash,Delivered
376,2024-09-26,Chennai,Camera,Electronics,1,36266,36266,UPI,Returned
377,2024-10-07,Hyderabad,Mobile,Accessories,1,22315,22315,Cash,Returned
378,2024-07-10,Pune,Mouse,Accessories,1,2944,2944,Card,Returned
379,2024-01-15,Pune,Smartwatch,Electronics,1,19344,19344,Cash,Cancelled
380,2024-11-16,Hyderabad,Mobile,Accessories,2,36989,73978,UPI,Returned
381,2024-09-04,Delhi,Camera,Accessories,5,34955,174775,NetBanking,Returned
382,2024-05-12,Bangalore,Headphones,Electronics,1,44911,44911,Card,Returned
383,2024-04-22,Kolkata,Mobile,Accessories,3,42089,126267,UPI,Returned
384,2024-05-13,Hyderabad,Smartwatch,Electronics,1,30488,30488,Card,Returned
385,2024-04-23,Chennai,Keyboard,Accessories,4,57107,228428,Cash,Delivered
386,2024-06-06,Bangalore,Smartwatch,Electronics,1,21485,21485,Cash,Returned
387,2024-10-26,Chennai,Camera,Electronics,3,34015,102045,Cash,Returned
388,2024-04-07,Hyderabad,Mobile,Electronics,3,27114,81342,Card,Delivered
389,2024-08-24,Mumbai,Keyboard,Accessories,4,48025,192100,Cash,Returned
390,2024-11-20,Hyderabad,Tablet,Accessories,3,720,2160,NetBanking,Delivered
391,2024-03-14,Pune,Tablet,Accessories,4,63118,252472,Card,Cancelled
392,2024-10-21,Kolkata,Tablet,Accessories,1,43072,43072,NetBanking,Returned
393,2024-02-04,Delhi,Headphones,Accessories,4,62551,250204,Card,Cancelled
394,2024-09-21,Hyderabad,Headphones,Accessories,1,47187,47187,Cash,Returned
395,2024-11-04,Kolkata,Tablet,Accessories,5,30686,153430,UPI,Cancelled
396,2024-09-16,Jaipur,Tablet,Accessories,4,59434,237736,Cash,Cancelled
397,2024-02-13,Chennai,Tablet,Electronics,3,32580,97740,UPI,Returned
398,2024-11-19,Jaipur,Mobile,Electronics,3,63669,191007,NetBanking,Cancelled
399,2024-07-09,Kolkata,Tablet,Electronics,1,24873,24873,NetBanking,Delivered
400,2024-03-23,Pune,Camera,Electronics,3,27841,83523,NetBanking,Cancelled
401,2024-01-27,Pune,Mobile,Accessories,5,33090,165450,NetBanking,Delivered
402,2024-07-05,Chennai,Smartwatch,Accessories,3,11744,35232,Cash,Delivered
403,2024-11-21,Delhi,Keyboard,Electronics,3,40394,121182,Cash,Delivered
404,2024-10-27,Chennai,Mouse,Accessories,2,1061,2122,Cash,Delivered
405,2024-08-30,Chennai,Mouse,Accessories,3,24155,72465,Card,Returned
406,2024-10-18,Hyderabad,Mouse,Electronics,4,53492,213968,UPI,Cancelled
407,2024-05-28,Jaipur,Laptop,Accessories,3,52399,157197,Card,Cancelled
408,2024-08-28,Bangalore,Laptop,Electronics,2,49765,99530,NetBanking,Returned
409,2024-07-02,Delhi,Tablet,Electronics,5,46759,233795,NetBanking,Returned
410,2024-09-26,Jaipur,Smartwatch,Electronics,3,39378,118134,UPI,Cancelled
411,2024-08-26,Delhi,Laptop,Electronics,3,45186,135558,Cash,Returned
412,2024-07-18,Pune,Tablet,Electronics,1,18526,18526,Card,Delivered
413,2024-01-05,Pune,Keyboard,Accessories,2,29500,59000,NetBanking,Cancelled
414,2024-01-05,Chennai,Headphones,Accessories,3,45872,137616,Card,Delivered
415,2024-02-14,Mumbai,Camera,Accessories,1,57195,57195,NetBanking,Cancelled
416,2024-03-10,Jaipur,Headphones,Electronics,1,68964,68964,Card,Returned
417,2024-09-21,Pune,Headphones,Electronics,3,6982,20946,Card,Returned
418,2024-07-28,Jaipur,Headphones,Accessories,2,15939,31878,Cash,Returned
419,2024-05-16,Mumbai,Mobile,Electronics,2,36647,73294,UPI,Delivered
420,2024-08-18,Pune,Tablet,Accessories,3,8206,24618,NetBanking,Returned
421,2024-01-24,Delhi,Mouse,Accessories,4,8260,33040,NetBanking,Cancelled
422,2024-08-19,Pune,Keyboard,Accessories,5,50695,253475,NetBanking,Cancelled
423,2024-03-29,Mumbai,Keyboard,Electronics,2,54450,108900,NetBanking,Delivered
424,2024-01-25,Delhi,Keyboard,Electronics,4,1964,7856,Card,Returned
425,2024-05-07,Mumbai,Mouse,Accessories,2,3358,6716,Cash,Cancelled
426,2024-05-30,Chennai,Mouse,Accessories,2,64871,129742,UPI,Delivered
427,2024-01-31,Kolkata,Mouse,Accessories,1,55290,55290,NetBanking,Cancelled
428,2024-05-13,Kolkata,Mouse,Electronics,2,18141,36282,Cash,Returned
429,2024-09-04,Pune,Keyboard,Electronics,4,2473,9892,NetBanking,Cancelled
430,2024-05-10,Hyderabad,Tablet,Accessories,3,67451,202353,Cash,Cancelled
431,2024-01-02,Mumbai,Smartwatch,Accessories,4,40446,161784,Card,Delivered
432,2024-09-07,Jaipur,Laptop,Accessories,5,10945,54725,UPI,Delivered
433,2024-06-01,Bangalore,Camera,Accessories,1,547,547,Cash,Delivered
434,2024-02-22,Kolkata,Laptop,Electronics,5,57551,287755,NetBanking,Returned
435,2024-11-14,Kolkata,Tablet,Electronics,4,14948,59792,Card,Cancelled
436,2024-08-10,Jaipur,Laptop,Electronics,2,25507,51014,UPI,Returned
437,2024-06-01,Chennai,Smartwatch,Accessories,2,35541,71082,UPI,Cancelled
438,2024-02-02,Jaipur,Mouse,Electronics,3,54734,164202,Cash,Delivered
439,2024-09-19,Hyderabad,Camera,Electronics,3,60684,182052,NetBanking,Returned
440,2024-10-29,Pune,Keyboard,Electronics,2,25502,51004,NetBanking,Delivered
441,2024-11-20,Kolkata,Laptop,Accessories,2,16362,32724,NetBanking,Cancelled
442,2024-04-22,Mumbai,Laptop,Electronics,2,19449,38898,NetBanking,Cancelled
443,2024-07-27,Pune,Mouse,Accessories,2,36879,73758,NetBanking,Cancelled
444,2024-07-17,Bangalore,Smartwatch,Accessories,2,62115,124230,Cash,Cancelled
445,2024-01-27,Pune,Laptop,Electronics,3,10380,31140,UPI,Delivered
446,2024-06-15,Mumbai,Camera,Accessories,1,6208,6208,Card,Returned
447,2024-03-20,Kolkata,Keyboard,Accessories,5,34510,172550,Card,Returned
448,2024-01-07,Hyderabad,Tablet,Accessories,1,28880,28880,Cash,Cancelled
449,2024-01-08,Mumbai,Mouse,Accessories,3,50881,152643,NetBanking,Cancelled
450,2024-07-17,Bangalore,Smartwatch,Electronics,1,52224,52224,Cash,Cancelled
451,2024-04-21,Jaipur,Mouse,Electronics,4,28423,113692,NetBanking,Cancelled
452,2024-07-28,Mumbai,Tablet,Accessories,2,34039,68078,NetBanking,Cancelled
453,2024-09-08,Delhi,Camera,Accessories,4,10337,41348,Card,Returned
454,2024-11-20,Hyderabad,Mouse,Accessories,3,38017,114051,UPI,Returned
455,2024-08-24,Jaipur,Smartwatch,Electronics,5,35393,176965,UPI,Returned
456,2024-01-26,Hyderabad,Laptop,Accessories,2,59115,118230,Cash,Returned
457,2024-01-21,Kolkata,Smartwatch,Electronics,2,16382,32764,Card,Returned
458,2024-05-28,Chennai,Tablet,Accessories,1,26247,26247,Cash,Cancelled
459,2024-02-08,Chennai,Smartwatch,Electronics,4,40865,163460,NetBanking,Cancelled
460,2024-10-26,Chennai,Tablet,Accessories,5,35354,176770,Cash,Delivered
461,2024-02-16,Bangalore,Headphones,Electronics,1,38067,38067,Card,Cancelled
462,2024-08-15,Delhi,Mouse,Accessories,4,63253,253012,Card,Delivered
463,2024-07-19,Bangalore,Smartwatch,Electronics,4,29094,116376,Card,Returned
464,2024-06-12,Kolkata,Camera,Electronics,1,31187,31187,NetBanking,Cancelled
465,2024-05-03,Jaipur,Keyboard,Electronics,2,40060,80120,NetBanking,Cancelled
466,2024-01-04,Pune,Tablet,Electronics,3,16896,50688,Cash,Returned
467,2024-06-21,Kolkata,Mobile,Electronics,1,61596,61596,UPI,Cancelled
468,2024-07-28,Bangalore,Camera,Electronics,4,22837,91348,Card,Returned
469,2024-06-30,Pune,Tablet,Electronics,3,36287,108861,Card,Delivered
470,2024-01-01,Kolkata,Tablet,Electronics,3,35132,105396,Cash,Returned
471,2024-09-04,Delhi,Mobile,Electronics,2,12862,25724,UPI,Cancelled
472,2024-11-16,Chennai,Smartwatch,Electronics,5,46001,230005,UPI,Delivered
473,2024-08-05,Hyderabad,Mobile,Accessories,1,55885,55885,Card,Returned
474,2024-03-12,Jaipur,Camera,Electronics,4,850,3400,UPI,Delivered
475,2024-01-07,Hyderabad,Keyboard,Accessories,1,36204,36204,UPI,Delivered
476,2024-01-24,Pune,Laptop,Accessories,5,41539,207695,UPI,Cancelled
477,2024-03-29,Bangalore,Tablet,Electronics,2,67599,135198,Card,Cancelled
478,2024-02-23,Mumbai,Smartwatch,Electronics,1,47675,47675,NetBanking,Returned
479,2024-08-19,Bangalore,Mouse,Electronics,2,64249,128498,NetBanking,Delivered
480,2024-05-26,Delhi,Smartwatch,Accessories,5,11399,56995,UPI,Delivered
481,2024-07-02,Mumbai,Headphones,Electronics,1,40697,40697,UPI,Delivered
482,2024-02-24,Chennai,Tablet,Accessories,5,33245,166225,Card,Cancelled
483,2024-03-05,Mumbai,Mouse,Electronics,1,51677,51677,Cash,Returned
484,2024-11-19,Kolkata,Keyboard,Electronics,5,4035,20175,Cash,Cancelled
485,2024-09-16,Bangalore,Camera,Electronics,5,32733,163665,NetBanking,Delivered
486,2024-06-03,Kolkata,Tablet,Electronics,5,68002,340010,Card,Cancelled
487,2024-06-24,Mumbai,Tablet,Electronics,4,597,2388,UPI,Returned
488,2024-03-18,Delhi,Camera,Accessories,3,7537,22611,UPI,Returned
489,2024-02-04,Pune,Smartwatch,Accessories,4,64794,259176,Card,Returned
490,2024-09-19,Jaipur,Camera,Electronics,1,2061,2061,NetBanking,Delivered
491,2024-05-24,Chennai,Keyboard,Electronics,4,29133,116532,UPI,Delivered
492,2024-04-08,Mumbai,Laptop,Accessories,5,10563,52815,Card,Returned
493,2024-06-29,Jaipur,Camera,Accessories,4,20410,81640,NetBanking,Delivered
494,2024-06-18,Delhi,Smartwatch,Accessories,2,50851,101702,Card,Cancelled
495,2024-01-27,Jaipur,Smartwatch,Accessories,5,8541,42705,NetBanking,Returned
496,2024-08-11,Hyderabad,Mobile,Electronics,1,4976,4976,UPI,Cancelled
497,2024-06-11,Jaipur,Camera,Accessories,5,68643,343215,NetBanking,Delivered
498,2024-07-25,Jaipur,Mouse,Electronics,3,14957,44871,Card,Returned
499,2024-07-03,Mumbai,Laptop,Electronics,4,61583,246332,UPI,Cancelled
500,2024-05-05,Bangalore,Camera,Accessories,4,6433,25732,NetBanking,Returned
501,2024-01-19,Hyderabad,Mouse,Electronics,5,59022,295110,NetBanking,Cancelled
502,2024-10-14,Mumbai,Mouse,Accessories,5,38313,191565,Cash,Cancelled
503,2024-05-28,Pune,Mouse,Electronics,4,65414,261656,NetBanking,Returned
504,2024-07-02,Bangalore,Smartwatch,Accessories,5,22288,111440,UPI,Returned
505,2024-01-15,Pune,Camera,Accessories,5,34565,172825,Cash,Returned
506,2024-03-12,Pune,Mouse,Accessories,5,38958,194790,NetBanking,Cancelled
507,2024-03-05,Delhi,Laptop,Accessories,2,64663,129326,NetBanking,Cancelled
508,2024-04-19,Hyderabad,Headphones,Accessories,5,69065,345325,Card,Cancelled
509,2024-09-28,Hyderabad,Headphones,Accessories,4,25943,103772,NetBanking,Cancelled
510,2024-11-18,Jaipur,Keyboard,Accessories,2,24790,49580,Cash,Returned
511,2024-10-13,Kolkata,Keyboard,Accessories,5,56929,284645,NetBanking,Cancelled
512,2024-06-17,Kolkata,Camera,Accessories,2,33810,67620,NetBanking,Delivered
513,2024-07-17,Pune,Camera,Accessories,4,44367,177468,UPI,Cancelled
514,2024-06-28,Mumbai,Camera,Electronics,1,15160,15160,UPI,Cancelled
515,2024-05-25,Chennai,Smartwatch,Accessories,5,43681,218405,Cash,Cancelled
516,2024-05-31,Chennai,Camera,Accessories,3,54510,163530,NetBanking,Delivered
517,2024-10-25,Delhi,Headphones,Accessories,4,66139,264556,Card,Returned
518,2024-09-27,Delhi,Headphones,Accessories,3,62755,188265,Card,Delivered
519,2024-09-11,Delhi,Laptop,Electronics,3,29272,87816,UPI,Delivered
520,2024-07-04,Delhi,Mouse,Accessories,4,57254,229016,NetBanking,Delivered
521,2024-08-12,Kolkata,Headphones,Accessories,2,1330,2660,Card,Returned
522,2024-07-25,Delhi,Headphones,Accessories,1,20198,20198,Card,Delivered
523,2024-03-16,Chennai,Tablet,Electronics,3,33705,101115,Card,Cancelled
524,2024-11-23,Hyderabad,Tablet,Electronics,5,61022,305110,Cash,Delivered
525,2024-05-16,Hyderabad,Camera,Accessories,2,16440,32880,Card,Cancelled
526,2024-02-24,Hyderabad,Headphones,Accessories,4,67550,270200,UPI,Delivered
527,2024-04-28,Hyderabad,Headphones,Electronics,4,9825,39300,Card,Cancelled
528,2024-07-16,Mumbai,Keyboard,Accessories,4,2094,8376,Card,Cancelled
529,2024-01-23,Jaipur,Headphones,Electronics,4,52675,210700,Card,Delivered
530,2024-04-01,Bangalore,Mobile,Accessories,2,20459,40918,UPI,Returned
531,2024-02-02,Hyderabad,Mobile,Accessories,3,35142,105426,NetBanking,Cancelled
532,2024-06-26,Jaipur,Tablet,Electronics,5,14838,74190,UPI,Returned
533,2024-05-14,Bangalore,Laptop,Electronics,5,64476,322380,NetBanking,Returned
534,2024-02-28,Bangalore,Smartwatch,Accessories,4,68597,274388,UPI,Returned
535,2024-10-21,Jaipur,Smartwatch,Accessories,5,42399,211995,Card,Cancelled
536,2024-04-11,Delhi,Smartwatch,Accessories,1,31992,31992,UPI,Returned
537,2024-04-02,Chennai,Mobile,Electronics,1,48567,48567,NetBanking,Delivered
538,2024-01-02,Jaipur,Mouse,Electronics,5,30871,154355,NetBanking,Cancelled
539,2024-09-04,Kolkata,Keyboard,Accessories,4,59612,238448,NetBanking,Delivered
540,2024-01-21,Mumbai,Mouse,Accessories,2,42794,85588,Card,Cancelled
541,2024-05-11,Delhi,Keyboard,Accessories,5,30442,152210,UPI,Delivered
542,2024-11-15,Chennai,Laptop,Electronics,2,18788,37576,UPI,Cancelled
543,2024-05-29,Mumbai,Tablet,Electronics,1,9748,9748,NetBanking,Cancelled
544,2024-10-21,Bangalore,Tablet,Accessories,3,51312,153936,Cash,Delivered
545,2024-02-21,Delhi,Laptop,Electronics,5,40622,203110,Cash,Cancelled
546,2024-02-20,Delhi,Tablet,Accessories,2,33927,67854,Cash,Delivered
547,2024-07-20,Hyderabad,Tablet,Electronics,1,45507,45507,NetBanking,Cancelled
548,2024-08-27,Bangalore,Mouse,Accessories,2,66546,133092,Card,Cancelled
549,2024-08-31,Delhi,Camera,Electronics,4,63677,254708,Cash,Delivered
550,2024-08-27,Jaipur,Camera,Accessories,2,14268,28536,UPI,Returned
551,2024-05-12,Kolkata,Mouse,Electronics,2,54349,108698,Card,Delivered
552,2024-04-11,Pune,Mobile,Accessories,2,29360,58720,Card,Returned
553,2024-03-30,Bangalore,Tablet,Accessories,4,60099,240396,Cash,Cancelled
554,2024-09-16,Chennai,Keyboard,Electronics,5,56130,280650,UPI,Returned
555,2024-01-04,Mumbai,Mobile,Electronics,4,37409,149636,NetBanking,Delivered
556,2024-02-16,Kolkata,Headphones,Electronics,4,62324,249296,Card,Returned
557,2024-05-21,Hyderabad,Mobile,Electronics,5,3026,15130,Cash,Delivered
558,2024-06-18,Pune,Smartwatch,Accessories,5,67209,336045,Cash,Delivered
559,2024-10-07,Bangalore,Keyboard,Electronics,1,30839,30839,NetBanking,Returned
560,2024-10-16,Kolkata,Mouse,Accessories,2,25591,51182,UPI,Cancelled
561,2024-10-19,Mumbai,Smartwatch,Electronics,2,50934,101868,Card,Returned
562,2024-08-04,Hyderabad,Mobile,Accessories,3,41875,125625,Cash,Delivered
563,2024-09-20,Mumbai,Mobile,Electronics,3,11648,34944,NetBanking,Returned
564,2024-08-01,Jaipur,Mobile,Accessories,5,25166,125830,NetBanking,Cancelled
565,2024-09-26,Pune,Headphones,Accessories,1,18379,18379,UPI,Cancelled
566,2024-03-15,Mumbai,Tablet,Electronics,3,21427,64281,Card,Cancelled
567,2024-10-19,Hyderabad,Headphones,Electronics,2,68164,136328,Cash,Delivered
568,2024-05-08,Hyderabad,Mouse,Electronics,1,36319,36319,NetBanking,Returned
569,2024-06-29,Bangalore,Headphones,Accessories,1,36933,36933,NetBanking,Cancelled
570,2024-09-05,Mumbai,Smartwatch,Accessories,2,10912,21824,NetBanking,Delivered
571,2024-03-24,Hyderabad,Mobile,Electronics,4,47862,191448,NetBanking,Delivered
572,2024-05-12,Chennai,Mouse,Accessories,1,48391,48391,NetBanking,Returned
573,2024-10-08,Mumbai,Keyboard,Accessories,1,30042,30042,UPI,Delivered
574,2024-06-22,Chennai,Laptop,Accessories,1,14267,14267,UPI,Cancelled
575,2024-07-03,Delhi,Laptop,Accessories,2,53082,106164,UPI,Cancelled
576,2024-06-07,Kolkata,Camera,Electronics,5,57843,289215,UPI,Delivered
577,2024-01-03,Kolkata,Tablet,Accessories,4,5450,21800,Card,Cancelled
578,2024-03-03,Mumbai,Keyboard,Accessories,3,21730,65190,Card,Delivered
579,2024-03-24,Chennai,Laptop,Accessories,2,35312,70624,Cash,Returned
580,2024-01-25,Hyderabad,Mobile,Electronics,4,67973,271892,Cash,Cancelled
581,2024-08-21,Pune,Laptop,Accessories,5,33975,169875,Card,Cancelled
582,2024-01-16,Delhi,Camera,Accessories,5,43056,215280,Card,Returned
583,2024-03-22,Kolkata,Laptop,Accessories,4,31592,126368,NetBanking,Returned
584,2024-05-07,Delhi,Headphones,Accessories,2,28974,57948,UPI,Delivered
585,2024-07-27,Pune,Headphones,Electronics,5,13665,68325,Cash,Returned
586,2024-10-09,Kolkata,Smartwatch,Accessories,1,66961,66961,UPI,Delivered
587,2024-05-19,Pune,Smartwatch,Accessories,4,6837,27348,Card,Delivered
588,2024-07-17,Chennai,Headphones,Accessories,3,55297,165891,NetBanking,Cancelled
589,2024-06-25,Delhi,Smartwatch,Accessories,2,16172,32344,Cash,Cancelled
590,2024-06-25,Bangalore,Camera,Electronics,2,22967,45934,UPI,Returned
591,2024-05-12,Pune,Smartwatch,Electronics,3,40620,121860,NetBanking,Delivered
592,2024-10-05,Mumbai,Camera,Electronics,3,46877,140631,Cash,Delivered
593,2024-10-06,Delhi,Camera,Accessories,2,49286,98572,UPI,Cancelled
594,2024-09-21,Bangalore,Camera,Accessories,1,38984,38984,NetBanking,Cancelled
595,2024-11-18,Pune,Camera,Electronics,1,53500,53500,UPI,Returned
596,2024-07-18,Pune,Mouse,Accessories,2,22926,45852,Cash,Cancelled
597,2024-09-11,Hyderabad,Headphones,Accessories,3,60035,180105,NetBanking,Returned
598,2024-06-15,Chennai,Laptop,Electronics,5,19446,97230,Card,Returned
599,2024-03-05,Chennai,Laptop,Electronics,4,28494,113976,NetBanking,Cancelled
600,2024-11-22,Delhi,Keyboard,Electronics,4,16162,64648,UPI,Delivered
601,2024-03-01,Pune,Mouse,Electronics,5,9138,45690,Card,Cancelled
602,2024-02-16,Hyderabad,Mouse,Electronics,3,9536,28608,Card,Returned
603,2024-08-22,Hyderabad,Headphones,Accessories,1,39341,39341,Card,Cancelled
604,2024-02-11,Pune,Laptop,Electronics,2,41125,82250,Card,Delivered
605,2024-11-21,Bangalore,Tablet,Accessories,3,41629,124887,NetBanking,Returned
606,2024-03-19,Jaipur,Smartwatch,Electronics,5,29208,146040,Cash,Cancelled
607,2024-08-12,Bangalore,Mouse,Electronics,3,12390,37170,Card,Cancelled
608,2024-10-06,Hyderabad,Keyboard,Electronics,1,46102,46102,Card,Delivered
609,2024-03-20,Chennai,Mobile,Accessories,2,7169,14338,UPI,Cancelled
610,2024-11-13,Chennai,Laptop,Accessories,2,41021,82042,Card,Delivered
611,2024-10-19,Pune,Mouse,Accessories,5,26915,134575,Card,Cancelled
612,2024-01-10,Kolkata,Keyboard,Accessories,5,57450,287250,NetBanking,Cancelled
613,2024-09-13,Hyderabad,Tablet,Electronics,2,11238,22476,UPI,Returned
614,2024-05-21,Bangalore,Keyboard,Accessories,5,51478,257390,Card,Cancelled
615,2024-02-29,Pune,Keyboard,Electronics,1,48641,48641,UPI,Returned
616,2024-03-05,Mumbai,Keyboard,Accessories,3,54095,162285,Cash,Returned
617,2024-09-07,Bangalore,Headphones,Electronics,4,31760,127040,Cash,Cancelled
618,2024-05-23,Mumbai,Keyboard,Accessories,3,69257,207771,Card,Returned
619,2024-10-25,Kolkata,Laptop,Accessories,4,8990,35960,Cash,Returned
620,2024-10-30,Kolkata,Mouse,Accessories,1,40615,40615,UPI,Delivered
